,id,text
7697,1,"['fun', 'fact', 'the', 'canadian', 'office', 'does', 'indeed', 'have', 'a', 'conference', 'room', 'named', 'pino', 'noir']"
7698,1,"['just', 'a', 'little', 'fun', 'on', 'starwarsday', 'maythe4th', 'stormtroopers', 'https://t', 'co/s0isjolcf2']"
7699,1,"['for', 'real', 'fruity', 'fun', 'in', 'your', 'hand', 'try', 'this', 'app', 'from', 'reflex', 'gaming', 'https://t', 'co/5hmd5g3aw8', 'https://t', 'co/vwhtfqlpuf']"
7700,1,"['looking', 'for', 'some', 'starwars', 'themed', 'fun', 'in', 'dfw', 'https://t', 'co/ppazbjvdhc']"
7701,1,"['if', ""they're"", 'making', 'fun', 'of', 'barron', 'the', 'comeback', 'is', 'simple:', 'here', 'we', 'are', 'in', 'the', '6th', 'grade', 'and', 'i', 'am', '5ft', '10', 'and', 'you', 'are', 'no', 'https://t', 'co/ijjhabknbg']"
7702,1,"['@lekgoloworm', 'it', 'may', 'have', 'been', 'sarcasm', 'making', 'fun', 'of', 'what', 'kanye', 'said', 'about', 'slavery,', 'if', 'not', 'then', 'yikes']"
7703,1,"['@nickcohen4', 'its', 'really', 'not', 'fun']"
7704,1,"['@epicundertale', '@dawnfbr', '@flindsay14', '@realdonaldtrump', 'when', 'trump', 'makes', 'fun', 'of', 'autist', 'people,', 'he', 'is', 'making', 'fun', 'of', 'his', 'own', 'son']"
7705,1,"['altogether', 'a', 'fabulous', 'fun', 'read,', 'with', 'patricia', 'wentworth', 'on', 'fine', 'form', 'in', 'this', 'golden', 'age-type', 'mystery', 'weekend', 'wit', 'https://t', 'co/7g6qjhtsa8']"
7706,1,"['@jetman879_', 'if', 'the', 'game', 'is', 'busted', 'then', 'i', 'think', 'it', 'would', 'be', 'less', 'fun', 'and', 'more', 'inconsistent,', 'it', 'would', 'be', 'a', 'battle', 'of', 'https://t', 'co/adjaig29ke']"
7707,1,"['should', 'be', 'fun', 'https://t', 'co/zqegfezrxh']"
7708,1,"['i', 'love', 'tracking', 'an', 'online', 'order', 'its', 'so', 'fun']"
7709,1,"[""it's"", 'okay', 'to', 'make', 'work', 'fun', 'you', 'can', 'still', 'be', 'productive', '(in', 'case', 'you', ""didn't"", 'know', 'this', ')', ':)', 'employeeengagement']"
7710,1,"['for', 'real', 'fruity', 'fun', 'in', 'your', 'hand', 'try', 'this', 'app', 'from', 'reflex', 'gaming', 'https://t', 'co/5hmd5g3aw8', 'https://t', 'co/zlcxx5qs7u']"
7711,1,"['i', 'want', 'to', 'atleast', 'interact', 'more', 'with', 'my', 'mutuals', 'asdadasdasdadads', 'but', 'im', 'a', 'weird', 'person', 'nobody', 'gets', 'a', 'mood', 'to', 'hang', 'a', 'https://t', 'co/zu4nzzusn6']"
7712,1,"['@joebat77', '@direwolfgrl', 'thats', 'your', 'religious', 'view', 'there', 'are', 'religions', 'with', 'many', 'gods', 'or', 'religions', 'who', 'view', 'god', 'diff', 'https://t', 'co/isp2zfafpk']"
7713,1,"['@dayalloyd7', '@buteraastalent', '@musicnewsfact', '@arianagrande', 'those', 'arianators', 'oh', 'please,', 'every', 'fanbase', 'has', 'trolls', 'and', 'https://t', 'co/maj4j4toji']"
7714,1,"['having', 'a', 'bit', 'phangman', 'ph', 'creativelife', 'before', 'the', 'weekend', 'starts', 'fun', 'phlife', 'https://t', 'co/ndsteg7qzv']"
7715,1,"['@tatsndbitches', 'we', 'will', 'so', 'go', 'have', 'your', 'fun', 'tonight', 'still', 'being', 'with', 'me', 'until', 'tonight', 'though']"
7716,1,"['@gravydavy_', 'and', 'when', 'justin', 'comes', 'to', 'visit', 'me', 'you', 'could', 'come', 'with', 'him', 'and', 'ill', 'show', 'you', 'all', 'my', 'favorite', 'places', 'and', 'itll', 'be', 'so', 'fun']"
7717,1,"['6-0', 'shalunov', 'this', 'is', 'fun']"
7718,1,"['i', 'have', 'this', 'illusion', 'world', 'ever', 'since', 'i', 'was', 'in', 'elementary', ""it's"", 'fun', 'to', 'be', 'there']"
7719,1,"['summerholiday', 'is', 'calling', 'experience', 'the', 'relaxation,', 'beauty', '&amp', 'fun', 'in', 'paris', '&amp', 'amsterdam', 'hurry', 'up', 'the', 'package', 'https://t', 'co/dyehihvbc3']"
7720,1,"['@chiberto', 'sounds', 'like', 'fun', 'https://t', 'co/np9tmke96f']"
7721,1,"['i', 'generally', 'hate', 'everything', 'to', 'do', 'with', 'may', '4th', 'because', 'apparently', ""i'm"", 'no', 'fun,', 'but', 'this', 'was', 'gold', 'cdnpoli', 'https://t', 'co/yzmfajjooe']"
7722,1,"['@eric68w', 'imy2', 'biiittcchhhh', 'thx', 'for', 'making', 'highschool', 'fun']"
7723,1,"['i', 'have', 'so', 'much', 'fun', 'chilling', 'with', '@nataliatuemee', 'as', 'often', 'as', 'i', 'do', 'and', 'im', 'going', 'to', 'miss', 'her', 'so', 'much', 'wtf', ':(((']"
7724,1,"['2nd', 'episode', 'of', 'the', 'nerdalyse', 'podcast', 'is', 'up,', 'its', 'super', 'fun', 'to', 'make', 'these', 'so', 'gonna', 'aim', 'to', 'do', 'more', 'over', 'the', 'summer', ':)', 'https://t', 'co/lzao9lrga4']"
7725,1,"['@riladiosa', 'no', 'you', 'be', 'prepared', 'this', 'will', 'be', 'fun']"
7726,1,"['its', 'starwarsday', 'and', 'thats', 'good', 'because', 'remember', 'in', 'high', 'school', 'when', 'my', 'sister', 'wore', 'my', 'star', 'wars', 't-shirt', 'and', 'ever', 'https://t', 'co/l0gmmcul0p']"
7727,1,"['@gnev2', 'hi', 'mr', 'n', 'a', 'bity', 'of', 'fun', 'for', 'all', 'nufc', 'fans', 'and', 'anyone', 'with', 'a', 'sense', 'of', 'humour', '-', 'i', 'hope', 'it', 'gives', 'you', 'a', 'chuckle', '-', 'https://t', 'co/w9toijckp2']"
7728,1,"['i', 'liked', 'a', '@youtube', 'video', 'https://t', 'co/fgb9olgzki', 'weekly', 'vlog:', 'speeding', 'in', 'mercedes', ""amg's,"", 'food,', 'fun,', '&amp', 'laughs']"
7729,1,"['the', 'pier', 'fun', 'casinos', 'cherry', '&amp', 'white', 'lounge', 'ready', 'and', 'waiting', 'for', 'tonights', 'guests', 'https://t', 'co/ft3wxklvbo']"
7730,1,"['@angiemagneto', 'thanks', 'dear', 'angelai', 'will', 'surely', 'have', 'fun']"
7731,1,"['her', 'knees', 'red', ""i'm"", 'sure', ""she's"", 'a', 'lot', 'of', 'fun', 'https://t', 'co/z5gi8bjwlh']"
7732,1,"['funfactfriday', 'via', '@healthline:', 'the', 'earliest', 'known', 'case', 'of', 'heartdisease', 'was', 'identified', 'in', 'the', 'remains', 'of', 'a', '3,500-y', 'https://t', 'co/xogr94rqjz']"
7733,1,"['southern', 'wedding', 'with', 'new', 'orleans', 'fun', 'whenever', 'we', 'get', 'a', 'new', 'orleans', 'st', 'https://t', 'co/obxgogxt3q', 'blacksouthernbelle', 'https://t', 'co/tr83ay8dor']"
7734,1,"['oh', 'this', 'gonna', 'be', 'a', 'fun', 'topic', 'lmaooooo', 'https://t', 'co/mszgvylfkk']"
7735,1,"['@ecuadordon', 'oldetimeyvikingtreasureexplorerguy', ""dimestorenovellette's"", 'new', 'booke', 'treasure', 'adventure', ""teaser's"", 'https://t', 'co/jhwlsqavhy']"
7736,1,"['fun', 'times', 'last', 'night', 'with', '@ignistl', 'and', '@onimaruxlr', 'https://t', 'co/u2x8uvzmj8']"
7737,1,"[""jihyo's"", 'voice:', 'dont', 'you', 'think', ""it's"", 'fun', 'to', 'be', 'able', 'to', 'prank', 'jeongyeon', 'im', 'so', 'happy', 'i', 'bet', 'nayeon', 'thought', 'of', 'this', 'whe', 'https://t', 'co/3ygr8vuq7b']"
7738,1,"['my', 'mum', 'refuses', 'to', 'call', 'dan', 'and', 'phil', 'by', 'their', 'names,', 'just', 'now', 'she', 'told', 'me', 'to', 'have', 'fun', 'with', 'chaz', 'and', 'dave', 'and', 'earlier', 'https://t', 'co/oqkskfzuna']"
7739,1,"['i', 'have', 'two', 'knitcrates', 'to', 'review', 'and', 'give-a-way', 'today', 'on', 'the', 'knitting', 'show', 'come', 'watch', 'and', 'have', 'some', 'fun', '@knitcrate', 'https://t', 'co/des0gzgrxp']"
7740,1,"['@kodekaldwin', 'game', 'is', 'fun', ',', 'better', 'than', 'some', 'ps4', 'games', 'you', 'consistently', 'praise']"
7741,1,"['having', 'fun', 'w/', 'them']"
7742,1,"['@marshallcohen', '@kpolantz', ""can't"", 'wait', 'for', 'the', 'left', 'to', 'tear', 'into', 'this', 'princeton,', 'harvard', 'and', 'oxford', 'grad', 'who', 'also', 'was', 'https://t', 'co/juem7xycm8']"
7743,1,"['@cath4hsg', 'will', 'be', 'fun', '&amp', 'certainly', 'for', 'a', 'great', 'cause']"
7744,1,"['amazing', 'example', 'of', 'how', 'virtualreality', 'can', 'enhance', 'and', 'optimize', 'a', 'customerexperience', 'in', 'a', 'fun,', 'creative', 'way', 'https://t', 'co/gcb4liwliv']"
7745,1,"['late', 'but', 'wow', 'fortnite', 'is', 'fun', 'prettycolors']"
7746,1,"[""i'm"", 'resurfacing', 'this', 'awesome', 'event', ""don't"", 'miss', 'your', 'chance', 'to', 'get', 'signed', 'up', 'three', 'days', 'of', 'fun', 'https://t', 'co/mjpidqpmal']"
7747,1,"['@thatdamelana', 'i', 'still', 'say,', 'in', 'my', 'best', 'justin', 'voice,', 'you', 'already', 'know', 'bbott', 'was', 'the', 'best', 'season', 'in', 'so', 'long', 'i', 'w', 'https://t', 'co/xds0hrpt8o']"
7748,1,"['@chuck_huber', '@kamehacon', 'awww', ""that's"", 'awesome', 'of', 'you', 'and', 'have', 'fun', 'with', 'your', 'kids', 'i', 'remember', 'at', 'a-kon', 'last', 'year', 'you', 'https://t', 'co/fpxdnofg5j']"
7749,1,"['last', 'night', 'was', 'pretty', 'much', 'the', 'most', 'fun', 'ive', 'had', 'in', 'a', 'while']"
7750,1,"['super', 'fun', '@kinfoapp', 'newsletter', 'for', 'foodiefriday', 'https://t', 'co/hqiqiksaue', 'friday', 'parenting', 'recipe', 'recipeoftheday']"
7751,1,"['i', 'want', 'to', 'do', 'topgolf', 'seems', 'fun']"
7752,1,"['@rjm132', '@miranda_grayson', 'yall', 'crack', 'me', 'up,', 'ryans', 'fun', 'until', 'he', 'gets', 'pissed', 'off']"
7753,1,"['every', 'little', 'bit', 'of', 'new', 'footage', 'makes', 'me', 'even', 'more', 'confident', 'that', 'this', 'movie', 'is', 'going', 'to', 'be', 'fun', 'as', 'hell', 'https://t', 'co/5p7fpq5icy']"
7754,1,"['@d_tavarez', 'lmaoo', 'damn', 'man,', 'im', 'jealous', 'b', 'have', 'fun', 'bruh']"
7755,1,"['me', 'as', 'a', 'child:', 'dogs', 'are', 'cute', 'and', 'fun', 'me', 'as', 'an', 'adult:', 'dogs', 'are', 'our', 'only', 'chance', 'at', 'happiness']"
7756,1,"['now', 'that', 'finals', 'are', 'done', 'i', 'can', 'work', 'on', 'the', 'fun', 'things', 'that', 'i', 'need', 'to', 'finish', 'in', 'the', 'next', 'week', 'i', 'cant', 'wait']"
7757,1,"['@divybread', 'have', 'fun']"
7758,1,"['@coffeewifelife', 'ah', 'were', 'in', 'tulsa', 'have', 'so', 'much', 'fun']"
7759,1,"['@my_sons_father', '@stephonee', '@pfgeeks', 'thanks', 'for', 'the', 'conversations', 'this', 'week,', 'it', 'makes', 'twitter', 'fun']"
7760,1,"['@graceoliviaa__', 'have', 'fun', 'beaut', 'im', 'sk', 'happy', 'for', 'u']"
7761,1,"['fun', 'fact:', 'our', 'leo', 'highlighter', 'is', 'in', 'fact', 'a', 'dupe', 'for', 'trophy', 'wife,', 'just', 'without', 'the', 'glitter']"
7762,1,"['@mrgregles', '@obijuankenobi6', '@theellieminati', 'you', 'gotta', 'send', 'us', 'pictures', 'of', 'your', 'roller', 'blading', 'escapades', 'sounds', 'so', 'fun']"
7763,1,"['@gibsondonna60', 'my', 'kids', 'make', 'fun', 'of', 'me,', 'but', 'i', ""can't"", 'leave', 'them', 'in', 'silence']"
7764,1,"['trak-a-thon', 'fun', '@cardmyyard', 'd70bulldogs', 'forkner1718', 'https://t', 'co/9dfhu78vk1']"
7765,1,"['fun', 'fact:', 'i', 'discovered', 'bts', 'through', 'oohyo', '(the', 'comments', 'in', 'her', 'lyric', 'videos', 'saying', 'namjoon', 'brought', 'them', 'there', 'so', 'i', 'https://t', 'co/7eqlck88qv']"
7766,1,"['my', 'happy', 'place', 'is', 'in', 'a', 'room', 'full', 'of', 'beautiful', 'fabrics', 'because', 'it', 'really', 'unlocks', 'my', 'creative', 'energies', 'thank', 'you', 'https://t', 'co/tqog56vlue']"
7767,1,"['but', 'he', 'was', 'super', 'fun', 'on', 'stage', 'he', 'sounded', 'a', 'bit', 'tired', 'but', 'vocals', 'were', 'still', 'fucking', 'flawless']"
7768,1,"['this', 'is', 'me', 'in', 'college', 'when', 'i', 'had', 'too', 'much', 'fun', 'at', 'a', 'party', 'and', 'said', 'something', 'i', 'shouldnt', 'have', 'my', 'morning', 'apology', 'te', 'https://t', 'co/fmk6mmlehz']"
7769,1,"['we', 'are', 'biggest', 'binance', 'pump', 'group', 'https://t', 'co/ywxj8b6m98', '$iota', '$enj', '$cnd', '$bto', '$salt', '$rdn', '$ctr', '$aion', '$eos', '$eth', 'https://t', 'co/ox5tvihckj']"
7770,1,"['@finestg0d_', 'lol', 'but', 'they', 'both', 'dead', 'but', 'look', 'who', 'had', 'the', 'most', 'fun']"
7771,1,"['@kfree_21', '@colbertlateshow', 'wowzah', 'what', 'fun']"
7772,1,"['@jadenjones_22', 'welcome', ""can't"", 'wait', 'will', 'be', 'fun', 'lots', 'of', 'work', 'left', 'to', 'do', 'though', 'in', 'the', 'next', 'couple', 'weeks', ""let's"", 'make', 'some', 'history']"
7773,1,"['@devichu', 'i', 'had', 'fun', 'doing', 'it', 'so', 'that', 'what', 'matters']"
7774,1,"['@mkbhd', 'fun', 'fact:', 'apple', 'still', 'only', 'has', '15%', 'market', 'share', 'https://t', 'co/mhw5d5zjso', 'https://t', 'co/tywuywu7v3']"
7775,1,"['fun', 'fact:', 'as', 'a', 'joke,', 'some', 'guy', 'in', 'san', 'francisco', 'in', 'the', '1850s', 'declared', 'himself', 'emperor', 'of', 'america,', 'and', 'actually', 'got', 's', 'https://t', 'co/imueejfctt']"
7776,1,"['@tnshingobingo', 'i', 'knew', ""you'd"", 'cave', 'have', 'fun']"
7777,1,"['@wilsonbethel', 'are', 'you', 'still', 'alive', 'my', 'days', 'have', 'been', 'grim', 'without', 'your', 'fun', 'political', 'commentary', 'lately']"
7778,1,"['have', 'a', 'fun', 'trip', '@chrisparente', 'may', 'the', '4th', 'be', 'with', 'you']"
7779,1,"[""here's"", 'one', 'fun', 'way', 'to', 'bring', 'spontaneity', 'back', 'into', 'your', 'sexlife:', 'https://t', 'co/nluwufzveg', '@bustle']"
7780,1,"['exactly', 'what', 'cqc', 'needs', 'great', 'fun', 'when', 'you', 'can', 'get', 'a', 'game', 'https://t', 'co/hyjegnoux9']"
7781,1,"['@mahesh_mania007', 'just', 'for', 'fun']"
7782,1,"['like', 'to', 'meet', 'new', 'people', 'and', 'get', 'fun', '(', 'mean', 'i', 'm', 'so', 'fucking', 'honry', ')']"
7783,1,"['find', 'fun', 'summer', 'day', 'camps', 'for', 'your', 'kids', 'in', 'surreybc', 'pay', '50%', 'when', 'you', 'sign', 'up', 'and', 'the', 'rest', 'on', 'the', '1st', 'day', 'of', 'camp', 'https://t', 'co/drrddqr0tf']"
7784,1,"['@connor__masters', 'sarcasm', ""doesn't"", 'suit', 'suit', 'you', 'well', 'he', 'replied', 'dryly', 'it', '/is/', 'fun', 'to', 'me', 'at', 'least', 'it', 'had', 'bee', 'https://t', 'co/idrhcxt2qs']"
7785,1,"['@shanesthiccies', 'omg', 'you', 'should', 'get', 'them', 'to', 'jam', 'out', 'with', 'you', 'to', 'superluv', ""i'm"", 'soooooooo', 'gl', 'https://t', 'co/tp5apyr2y0']"
7786,1,"[""don't"", 'be', 'lonely,', 'have', 'fun,', 'need', 'food', 'friend', 'foodie', 'foodie', 'make', 'that', 'friendship,', 'dm', '@brownconnectaf', 'https://t', 'co/yqpynrgzwp']"
7787,1,"['@enekemgreg', '@wunderkindpr_', 'and', 'i', 'was', 'having', 'fun', 'until', 'i', 'wasnt']"
7788,1,"['didyouknow', 'civil', 'engineers', 'invented', 'the', 'waterslide', 'click', 'here', 'for', 'more', 'fun', 'engineering', 'facts:', 'https://t', 'co/y7nvqcsrac']"
7789,1,"['online', 'loksewa', 'preparation', 'useful', 'for', 'ahw/ha', 'and', 'pho', 'earn', 'with', 'fun', 'boost', 'your', 'memory', 'thanks', 'https://t', 'co/zxqqfhnt8x']"
7790,1,"['30/have', 'fun']"
7791,1,"['the', 'lrfdc', 'team', 'wishes', 'you', 'a', 'safe', 'and', 'fun', 'cincodemayo', 'weekend', 'https://t', 'co/rx6gkork4i']"
7792,1,"['swim', 'fun', 'at', 'seal', 'swim', 'school', 'https://t', 'co/xcjy0gwccx']"
7793,1,"['fun', 'and', 'unique', 'places', 'to', 'visit', 'in', 'michigan', 'any', 'time', 'of', 'year', 'https://t', 'co/xjhwburozd']"
7794,1,"['here', 'are', 'some', 'fun', 'things', 'to', 'do', 'during', 'open', 'adoption', 'visits', 'to', 'really', 'build', 'a', 'relationship', 'with', 'your', 'child', 'https://t', 'co/g1pmfftxsn']"
7795,1,"['hi', 'there', 'access', 'my', 'resource', 'library', 'and', 'get', 'a', 'ton', 'of', 'free', 'downloads', 'and', 'goodies', 'stock', 'photos,', 'a', 'media', 'kit,', 'etc', 'l', 'https://t', 'co/mky2nbd6m8']"
7796,1,"['fun', 'fact:', 'save', 'the', 'papers', 'that', 'you', 'wrote', 'in', 'undergrad', 'that', ""you're"", 'really', 'proud', 'of', 'or', 'got', 'exceptional', 'feedback', 'on', 'https://t', 'co/rzkgkhpmmq']"
7797,1,"['house', 'of', 'fun', 'https://t', 'co/nrx0ucxjwk']"
7798,1,"[""let's"", 'jump', 'into', 'the', 'kitchen', 'and', 'have', 'some', 'fun', 'with', 'some', 'seriously', 'delicious', '(and', 'seriously', 'healthy)', 'ingredients', 'f', 'https://t', 'co/up3drz65gs']"
7799,1,"['@zethis99', '@fobiwa', 'with', 'people', 'aka', 'friends,', 'most', 'games', 'are', 'fun', 'with', 'friends', 'tbh', 'since', 'i', 'enjoy', 'their', 'presence,', 'not', 'necessarily', 'the', 'game']"
7800,1,"['welcome', 'to', 'the', 'bairs', 'polaris', 'rzr', 'family,', 'kevin', 'have', 'a', 'fun', 'summer', 'with', 'your', 'https://t', 'co/xoo0gryn3g']"
7801,1,"['i', 'have', 'to', 'do', 'free-form', 'research', 'which', 'should', 'be', 'fun,', 'but', 'i', 'like', 'to', 'get', 'to', 'the', 'point', 'but', 'youll', 'never', 'know', 'what', 'youll', 'find']"
7802,1,"['finally', 'finished', 'my', 'fanart', 'for', 'junkrat', 'even', 'though', 'i', 'hate', 'facing', 'him', 'in', 'game,', 'i', 'have', 'to', 'admit', 'i', 'have', 'a', 'lot', 'of', 'fun', 'https://t', 'co/ixm8epwbsg']"
7803,1,"['note', 'to', 'barron:', 'if', ""they're"", 'making', 'fun', 'of', 'your', 'father', 'the', 'comeback', 'is', 'very', 'simple:', 'my', 'father', 'is', 'the', 'president', 'of', 'the', 'https://t', 'co/yzquedtxjk']"
7804,1,"['@mvp86hinesward', 'hi,', 'my', 'dad', 'and', 'myself', 'are', 'both', 'huge', 'fans', 'and', 'next', 'week', 'my', 'dad', 'celebrates', '50', 'years', 'could', 'you', 'please', 'https://t', 'co/ologyqi3n0']"
7805,1,"['watch', 'the', 'fun', 'avengers:', 'infinity', 'war', 'and', 'beyond', 'mashup', 'via', '@thehishedotcom', 'https://t', 'co/nbt1hkjbux']"
7806,1,"['why', 'talk', 'shit', 'about', 'you', 'with', 'you', 'its', 'not', 'fun', 'https://t', 'co/qoqry4wknl']"
7807,1,"['giveaway', 'take', 'this', 'short,', 'fun', 'quiz', 'to', 'find', 'out', 'what', 'gifts', 'shed', 'appreciate', 'most', 'on', 'mothers', 'day', 'based', 'on', 'her', 'pe', 'https://t', 'co/ecga5cjxhc']"
7808,1,"['getting', 'ready', 'for', 'a', 'night', 'out', 'is', 'so', 'much', 'more', 'fun', 'with', 'the', 'girls', 'than', 'on', 'your', 'own']"
7809,1,"['@thorgythor', '@rupaulsdragcon', 'lol', 'thorgy', 'your', 'so', 'funny,', 'i', 'wish', 'i', 'could', 'see', 'one', 'of', 'your', 'shows', 'sadly', 'redneck', 'alberta', 'i', 'https://t', 'co/icqke00bfs']"
7810,1,"['@darkcatoons', 'have', 'fun']"
7811,1,"['what', 'do', 'your', 'kids', 'or', 'grandkids', 'love', 'to', 'do', 'each', 'summer', 'here', 'are', 'some', 'fun', 'ideas', 'https://t', 'co/rhdfom59qh', 'https://t', 'co/rhdfom59qh']"
7812,1,"['@dwayneholland', 'bringing', 'in', 'the', 'fun', 'for', 'maythe4thbewithyou', 'have', 'a', 'great', 'day', 'and', 'work', 'hard', 'everyone', 'https://t', 'co/0tt0pjyhvw']"
7813,1,"['visiting', 'orlando', 'in', 'summer', 'come', 'rain', 'or', 'shine,', 'the', 'attractions', 'in', 'orlando', 'are', 'masters', 'at', 'making', 'the', 'most', 'of', 'rainy', 'https://t', 'co/snhh6xy39h']"
7814,1,"['@bggrosso', '@davecapone', 'maybe', 'but', ""it's"", 'so', 'much', 'more', 'fun', 'listening', 'to', 'guys', 'like', 'you', 'think', 'yourself', 'so', 'superior', 'by', 'th', 'https://t', 'co/oht2ivtgxo']"
7815,1,"['@kellyjunghye', 'bcos', 'its', 'fun', ':d']"
7816,1,"[""here's"", 'a', 'blog', 'of', 'a', 'bunch', 'of', 'fun', 'things', 'to', 'do', 'at', 'openstreetspgh', ""there's"", 'something', 'for', 'everyone,', 'come', 'join', 'the', 'fun', 'https://t', 'co/wqwwg6g2lk']"
7817,1,"['the', 'greeks', 'hate', 'me', '//', 'pop', 'rocks', 'so', 'fun', '(fortnite', 'battle', 'royale):', 'https://t', 'co/oidq09zmiv', 'via', '@youtube']"
7818,1,"['joining', 'us', 'at', 'the', 'insight', 'exchange', 'next', 'week', 'in', 'new', 'orleans', 'tag', 'your', 'social', 'posts', 'with', 'cx2018', 'so', 'we', 'can', 'all', 'see,', 'https://t', 'co/6mg1ppwkle']"
7819,1,"['powerful', 'bite', 'https://t', 'co/jgca5i2lke', 'funfact', 'dentist', 'oralhealth', 'https://t', 'co/hh7iloege8']"
7820,1,"['btw', 'feel', 'free', 'to', 'add', 'me', 'on', 'discord', 'with', 'my', 'handle', 'agustin', '0666', ""we're"", 'readying', 'up', 'the', '@senscape', 'server', '--', ""it's"", 'gonn', 'https://t', 'co/jpnjahrf6a']"
7821,1,"['how', 'to', 'make', 'entertaining', 'as', 'easy', 'and', 'fun', 'as', 'possible', 'https://t', 'co/sk5ctyz8vv']"
7822,1,"['@fangirlfiles1', 'have', 'uuuuuh', 'fun', 'i', 'hope', ""you've"", 's', 'good', 'time', 'at', 'last']"
7823,1,"['we', 'are', 'now', 'exclusively', 'carrying', '@macgregorarts', 'in', '@rdgterminalmkt', 'stop', 'in', 'and', 'check', 'out', 'these', 'fun', 'designs', 'for', 'your', 'https://t', 'co/7bvsmbbthg']"
7824,1,"['meanwhile,', 'over', 'the', 'last', 'couple', 'years,', 'riot', 'finally', 'decided', 'to', 'more', 'aggressively', 'reward', 'and', 'punish', 'the', 'rewards', 'for', 'https://t', 'co/lw1ymsdt80']"
7825,1,"['fun', 'fact', 'friday:', 'it', 'takes', 'consumers', '0', '05', 'seconds', 'to', 'form', 'an', 'opinion', 'about', 'your', 'website,', 'so', 'use', 'that', 'time', 'wisely', 'https://t', 'co/cfoalf19ip']"
7826,1,"['franklin', 'first', 'umc', 'run', 'for', 'missions', '5k', 'and', 'kids', 'fun', 'run', 'is', 'this', 'sunday,', 'may', '6', 'at', '3', 'p', 'm', 'course', 'includes', 'a', '2', '5', 'mil', 'https://t', 'co/adynkpujno']"
7827,1,"['fun', 'fact', 'friday', 'did', 'you', 'know,', 'the', 'golden', 'eagle', 'is', 'the', 'most', 'common', 'official', 'national', 'animal', 'in', 'the', 'world', ""it's"", 'the', 'https://t', 'co/4p3gdrdsng']"
7828,1,"['its', 'about', 'to', 'be', 'a', 'fun', 'weekend', 'of', 'racing', 'putting', 'the', 'work', 'in', 'and', 'legs', 'are', 'https://t', 'co/r3qjqs4tpz']"
7829,1,"['bring', 'your', 'family', 'down', 'to', 'the', 'src', 'for', 'some', 'fun', 'and', 'snow', 'cones', 'https://t', 'co/g9c4klkpkb']"
7830,1,"['time', 'to', 'clock', 'off,', 'log', 'off,', 'get', 'out', 'and', 'have', 'some', 'fun', '-', 'it', 'is', 'the', 'long', 'bank', 'holiday', 'weekend', 'playtime', 'justsaying', 'https://t', 'co/bahn7bm1hq']"
7831,1,"['stop', 'making', 'fun', 'of', ""people's"", 'appearance', 'uncultured', 'swine', 'go', 'get', 'some', 'books', 'and', 'read']"
7832,1,"['fun', 'website', 'for', 'infinitywar', 'fans', 'https://t', 'co/m8cf4ni1ak']"
7833,1,"['friday', 'and', ""it's"", 'time', 'to', 'relax', 'and', 'have', 'fun', 'whatareyoudoingthisweekend', 'https://t', 'co/pvvckwadhr', 'https://t', 'co/t2ve1cbsu3']"
7834,1,"['fun,easy,', 'save', 'money', '+', 'make', 'a', 'differencefor', 'pets-', '10', 'awesome', 'reasons', 'i', 'found', 'to', 'party', 'at', '@apaofmo', 'adoption', 'https://t', 'co/rmnnodvld1']"
7835,1,"[""don't"", 'miss', 'this', 'one', '-', 'join', 'fun', 'on', 'may', '19', 'at', 'the', '4th', 'annual', 'run', 'with', 'the', 'police', '5k', 'to', 'benefit', 'the', 'kiwanis', 'miracle', 'le', 'https://t', 'co/ncahmtwbop']"
7836,1,"['missed', 'out', 'on', 'what', 'we', 'got', 'up', 'to', 'at', 'coachella', 'check', 'out', 'all', 'the', 'fun', 'on', 'our', 'latest', 'blog', 'post', 'https://t', 'co/08sgm5k1p2']"
7837,1,"['@theverseoff', 'ngl', 'wish', 'i', 'could', 'come', 'tonight', 'have', 'fun']"
7838,1,"[""here's"", 'a', 'fun', 'fact', 'for', 'may', '4th', 'and', 'may', 'the', 'fourth', 'be', 'with', 'you', 'bearspawbakery', 'starwars', 'https://t', 'co/obgvtbcmre']"
7839,1,"['this', 'store', 'is', 'so', 'cute', 'and', 'fun', 'feedbackfriday', 'seattlehandmade', 'giftsforkids', 'seattlegifts', 'pnwartists', 'https://t', 'co/64erjxpvd2']"
7840,1,"['we', 'hope', 'you', 'have', 'a', 'safe', 'and', 'fun', 'cincodemayo', 'weekend', 'https://t', 'co/dinrnbbnnh']"
7841,1,"['while', 'others', 'are', 'enjoying', 'themselves', 'at', 'a', 'fun', 'convention,', ""i'm"", 'partaking', 'in', 'this', 'enthralling', 'transportation', 'engineer', 'https://t', 'co/m1at3wpsss']"
7842,1,"['thanks', 'these', 'have', 'been', 'fun', 'https://t', 'co/0vbtm4efwd']"
7843,1,"['this', 'weekend', 'is', 'gonna', 'be', 'so', 'fun', '&lt', '3']"
7844,1,"['fun', 'fact:', 'save', 'the', 'papers', 'that', 'you', 'wrote', 'in', 'undergrad', 'that', ""you're"", 'really', 'proud', 'of', 'or', 'got', 'exceptional', 'feedback', 'on', 'https://t', 'co/aeeojjsazr']"
7845,1,"['@partydodie', 'ive', 'only', 'read', 'one', 'book', 'this', 'year', 'for', 'fun,', 'i', 'read', 'like', '3', 'a', 'week', 'until', 'like', 'year', '8', 'and', '9']"
