id,text
1,@jj3135896 i cant catch the holy water i need jimin’s /thighs/ love :(
1,Im so lucky and so happy that I got to see bts at least once but :( I wanna see em again and knowing if my mom had… https://t.co/MexP9S3nkw
1,@mariamaaria Own boy :(((
1,@yookiful Unique officially left the band after a month of hiatus :(
1,Last morning in seoul :(
1,@ulthhj hi I’m that cc anon who was too shy to message you but I think you’re super cute :(
1,males diving :(
1,damn I for sure thought mikey was gonna be in the finale :((( #masterchefjunior
1,Feeling so bad for Wes &amp; STella but ta the same time Wes is right that Stella needs to fix this or she's out the do… https://t.co/9XeHcsms7r
1,I wish I could go back to the IE.. I miss Cali so much :(((((
1,@rappertizer you are a sweetheart ❤️. you’re welcome and thank you for yours as well. and i know :(
1,It's surprising that I'm only missing 4 but I'm mad that three of those are the pink ones :(
1,@troyesivan pls pls pls :( #Bloom https://t.co/MiXRvwRRvK
1,"@SaraRafalson @MuirWoodsNPS Do it! Solid used leaf is cheap (~8,000). I just checked; looks like they sold my old o… https://t.co/7ORsNH5Eiv"
1,I wanna be a cheerleader again :(
1,@despair_twt :( u feeling okay?
1,I guess this is not the last time I will see the IV of Spades smile. We'll miss you @uniquetsalonga :((( https://t.co/mHEDxexhNd
1,@itsjoelpimentel can you like come back :(
1,@laureenxx I know dude :( if you want to gym it Sunday let me know. Or tomorrow night. I’ve got you an application… https://t.co/WzuM8WGEMK
1,im a nice ass friend :-(
1,@ThtWrestleClub damn I want that April box. Too bad I deleted my sub for the month :-(
1,I’m bored :( https://t.co/e2EltKOZPE
1,@kierhes same :(((
1,Watching high school musical 3 made me realize I’m not ready to be a senior :(
1,@avonstaco i love u more :(
1,@srenrocteuqnab just sold :(
1,su was trying to make a heart of emojis im like a soft bitch bc he tried :(
1,"@kimjaejiggae ohhh those days when the food is too good but then you regret later.. 😭😭
hope you feel better soon :(… https://t.co/JxXGd7gHfj"
1,First day of work and I already lost my name tag :((
1,@http__brandon Sure do and I hate it :(
1,@PageLykins miss you :(
1,i actually feel so terrible for yesterday im really sorry again agh :( i didn't mean for it to make you anxious or… https://t.co/J7OaYPoqhI
1,Me and my boyfriend are never gonna meet :(
1,stop :(
1,@megamilkk He’s not dumb and annoying he’s doing his best :(
1,Yes :(( but i think u don't want to https://t.co/c8LnWEpJcr
1,"I left the raccoon behind, but I can still see their sad face. Am I a bad duck? :(

-Speed"
1,@reneegraziano @WEtv NOOOOO!!!!!! I'm so sad :(
1,@jojo99payne but i do :(
1,@dregpeg i love u :((
1,@spectra_belle Oh kiddo :( I wish I could help you in some meaningful way
1,@itsDeenasaur same but I thought we were dinosaur buds :(((
1,i really hope my oomfs get tickets tomorrow :((
1,@7latinx DJDKJDJD it was a mistweet:( i was wondering if anyone wanted MY feet pics so i could make sum money :(((
1,@cheskarvergara Oo nga eh :( the band wont be the same
1,aaaaa fangs namaaaaaaaan :(
1,im hungry af :(
1,@MMOINKS @MalthanisMMO It's just this lull where we don't have ac yet and it's hot out.  Then he's just so furry :(… https://t.co/cFCoShwIni
1,@kangdandil sleding acu uppa :( .g
1,Sunmi and Seulgi :(((( cuties
1,@kunstrash I guess so. I dont see it here :(
1,Sick of feeling ill :(
1,I miss watching the Suns in the playoffs :(
1,@Calum5SOS I wish you could see this :( https://t.co/Rxb5faOKvM
1,i wanna go to wrestlemania next year so bad :(
1,he self-proclaim as my lover :(( https://t.co/yLF83EcqxQ
1,@ninjasexparty @bwecht @TWRPband you always tour very far away :(((
1,"Take me back :( 
@JackJ @JackAndJack @jackgilinsky https://t.co/XFsfxxEM3D"
1,idk what i'll do when i don't have my pawpaw any more :(
1,@queerkorean thank u :( truly gut wrenching
1,i want to be friends with you but i sucks at talking 😔 — :( nOooo let's be friends https://t.co/pdisUbY8HH
1,@Ioonajjks I’M SO SAD :(((((
1,Good luck to all of the armys that are going to buy tickets tomorrow. Remember that you will meet bangtan! Unfortun… https://t.co/G5Oas0TS4M
1,@LiTLUCiANA i always do :(
1,@fortpact My account :( fuck man
1,I want NY Joes :(
1,@PlayStation Hey why #SpiderManPS4 Collectors Edition never went live to pre order at Amazon? It's the only place I can get it from :(
1,Why are people so nasty? I just want everyone to be happy and smiling and see sunshine and rainbows and flowers but… https://t.co/KhZE3GdTlb
1,@JDxFr I know right :( anshaket HAAHAHAHAHAHAH
1,@pikathree Yeah someone that good looking is real pricey :(
1,e perdi lights of home :(
1,@FuturemanGaming @PearIyNerfect Awesome! I totally want to play it and i cant spoil it for myself fmgWAAAA aaaaaala… https://t.co/bNQI4vx0rt
1,"100-CATS RESCUED from a Rescue Group due to horrible conditions &amp; 6-cats even had to be ""euthanized"" because they w… https://t.co/6SkMDDgr6F"
1,@Kid_Kennyy I never beat it :(
1,my boobs hurt from sleeping on my stomach :((
1,since i can’t buy snacks i’m gonna make myself feel better by getting some candles at the store but i don’t think i… https://t.co/gTAUuvwXBV
1,@parksjihyos oh em gee no give me the weki Meki ones :(((
1,i hope the aimer x lisa concert can be uploaded :((((
1,I just want hugs n kisses from my man :(
1,69420 :( makes me a white cunt has just one(1) gun hell save me. -SAADbot 3.0
1,i really did feel this :(( https://t.co/yII4zVqZcx
1,":( uh i’m super nervous for tickets tomorrow, i genuinely want to cry really hard"
1,@AmberrPaz I have to remediate like half my test :(
1,AAAAAA THE FEELS :((( https://t.co/MfAltFXnWk
1,Not even a fan pero ang sad :( https://t.co/6rxbJn537N
1,"@Bones_CR Oh man, I already have him blocked :("
1,@NickOmega3 Property values just rising without me. :(
1,@squidmango I'm sorry. :( *hugs*
1,@epiphanykth you and me both :(((
1,@scarlinhxs @xetdolol affins :(
1,"@ZiGGYWANTSTODiE me too, at least according to google :-("
1,My morning ain't good after knowing that unique left ivos :((((((
1,everything. :(
1,um hi i just back lmao. been feeling so sick to the point couldnt even opened my eyes bcs high fever basically sucks :(
1,@PatchToTheMax Ohhh the pain of last season Patchy :(
1,I just don’t listen :( https://t.co/Q27ZG8YvZ9
1,@leejinkihs finals only :(
1,@BANNERSMUSIC can i find let go on youtube? There is no spotify in my country. :(
1,@bluesideofhobi it’s a successful movie :(
1,I wish to be in a band again. I really miss playing :(
1,i wanted to facetime claire and stay up late cos i need to take down posters and re-organize cos i cant do it by my… https://t.co/8Hudf8ASlY
1,hi i miss my boys so much :-(((((( it all feels so surreal to me like did calum really smile &amp; pointed at me?? was i really THAT close???
1,How do you people work with such small resolutions?! I liked my 2560x1080. Got a smaller screen just for the stream… https://t.co/BUHzohYelA
1,i wish :( https://t.co/AMNUYnQUa4
1,I liked a @YouTube video https://t.co/UADfqFeLF6 SPICY NOODLE CHALLENGE!!!Fail :(
1,This game is over :( Love you @StephenCurry30
1,@dimpledksj I'm not going either. My parents told me they would get a ticket for me. But they changed their mind th… https://t.co/ZWtLRvnAMV
1,Feeling :(
1,@TheKiteLady awh I’ll miss your tweets about how shitty he is :(
1,"@BrentZwerneman Closing Astroworld was a HUGE mistake!  Also, the land where Games People Play is still an overgrow… https://t.co/H5XQQ2fiaG"
1,I was bored waiting for sims 3 so I changed my wallpaper and hes so cute :( 💕 https://t.co/g8SIdZSXvz
1,cute couples make me :(
1,I want a coctel :(
1,damn shame drakeo n greedo both in jail. may never see that joint tape :(
1,@MKupperman I’m afraid if you’re going for realism it would include far more white-right-terrorism. VR Drumph would… https://t.co/2kRZOo1BQk
1,look at yutas muscles ::( https://t.co/t2bKF5jEhL
1,"blease aac would have been so much better fort worth is only 13.5k seats jm not confident that i’ll get a ticket 
:("
1,Smiley faces are really cute though? I don’t know why people don’t like them :( (ca) — yeah they are :-( i also lik… https://t.co/2v9wPKDaYy
1,"well my life is so messy, i can't even decide on my own :( https://t.co/2tObs5g3Rg"
1,"even tho i’m not a fan, this really made me sad. stay strong to everyone, especially to the ivos fandom. :( https://t.co/tmLRed25yY"
1,good day everyone im tweeting to confess my undying love for bts especially for kim taehyung I LOVE YOU SO MUCH ILL… https://t.co/W4FTfm5MQD
1,@SanJoseSharks too bad we don't all get the NHL Network.  crap.  I hope ot doesn't last long.  :(
1,i love doyoung so much :(
1,@bwayindy when are you seeing it :(
1,rewatching got all over again bc of jojen reed :( missin' you love @SangsterThomas
1,i drop milk over my mouse pad and now it smells like milk :(
1,"@StunsTheJoke @CoreyBelief Stuns, you gonna sit here and tell me i haven’t played good against you? I remember all… https://t.co/t1HLrihawE"
1,I'm really sad about that. :(
1,"My dad signs every single text with “luv daddy” or “luv u, daddy” and it makes me wanna cry :(((((("
1,this is so shitty ily :(( 💕💕💞💞💕 https://t.co/jTQwFohkZ4
1,Uniqueeeeeee whhhyyyyyyy? :(((((
1,sana naman may magbigay ng tix for ytff :(( i just want to escape from the sadness i'm feeling
1,I went from a good mood to a fucking terrified one :(
1,@_peixel I won’t be able to buy tickets this week :( so I’ll have to wait to someone resales them :(
1,@parkstaehyungs i will. thank you soldier ♥ :(
1,@TheKyrieEra I can’t believe I’m not included :(
1,My head kills and I’m at work :(
1,@httpjimined jusq I've been an army for 2 years :(
1,"Last day being 21, aw :("
1,My ears are all stuffy and dizzy but I forgot my medicine. :( https://t.co/xAWBu53BWj
1,@baekyeolangst it's gonna be a tough fight tho :(((
1,@jinswaist I sent a cc saying I like them :( if someone doesn't like them they can suffer from the cuteness ig
1,@yearofglitter I deleted mine (too tired to switch accounts sorry) because creeps. :(
1,@YaoiSociety hooh :(
1,unless i win the vip passes i’m not gonna get to see troye on the today show :(. it’s fucking regents week so like… https://t.co/s5bqctA7MJ
1,@jinnsus thank u :( 💓
1,I get bad anxiety at work now :(
1,missing him a lot :(
1,"#OneMoreYearBea pls :( dipa ready farewell speech namin for u, and we'll never be ready for that 😫 

luv u bei @_beadel #BeaForFive"
1,@fluffykoga yeap just today :(( aaaaaa ok then 💗💗
1,( where to find literate seventeen rps/ocrps :( esp gyu and cheol... im giving up )
1,okay but mark lee is so fucking cute i want to keep him in my pocket :(
1,my bubby had his first dance tn &amp; kissed a girl :(((💔💔💔💔💔
1,@tiputangina good morning! :(
1,@dailyjins Depends on your time zone :(
1,@tombraider will you get more ultimate editions in stock?  I have both the 2013 reboot n rise collector edition n f… https://t.co/ZEX8RrQlwP
1,I’m so blew my car is tweaking :(
1,@brightcomets see it with me :(
1,@ofthenight_ @DallonWeekes The world of moderately priced clothed needs me. Go be a thihc snahcc without me :(
1,My Love BROTHER!! that it first epic winklevoss twins :((( sad face when your pizza rolls are epic stephen hing blipper life
1,@brelenciaga Same :(
1,Pelicans game giving me game 6 flashbacks :(
1,"Our best bartender and my good friend quit today :( I'm not crying, you're crying https://t.co/BwVc4ZnMxG"
1,your laugh made me uwu :( https://t.co/70xNj7xnFJ
1,Noooo........!!!!!!! This can't be happening!!...!!!... :( @AgentsofSHIELD #AgentsofSHIELD #RenewAgentsofSHIELD @ABCNetwork @Marvel
1,We might never see the legendary MAMA live :(
1,How did this happen? Somehow I skipped the 666th follower and went directly to 667. Boos all around :( https://t.co/g2GaRSwlun
1,"If your reading this I might be #Offline4Sleep or #Offline4School, #Offline4Awhile Or... #Offline4Ever Depends! #IrlBot~ :("
1,@jinspring_ I really hope so :(
1,@kiki_9_9 I hope so!!  :((( but where do u watch their mvs? Omg can we be friends hehehe
1,i love garret watts :( we both grew up in memphis:((( im soft :((((((
1,@littlekatiehar :( are you in a major city?
1,"iTS TRUE THO THAT IS THE STORY OF HOW I BECAME MY MAMA'S SON. 

she didnt even wanna birth me at first :( https://t.co/5g3oBifQWR"
1,he just wants to play his video game :( https://t.co/Qxdt8XdkdZ
1,@makeuunyeong yes yes :((
1,I miss @jessica_lovee02 :((
1,@dafyddt Mine was in a case that was meant to protect it. Even with it closed my @GEAR4 failed me :(
1,what ever happened to @lilypump countdowns :(
1,Getting closer and closer to graduating &amp; I’m not gonna miss school but I’m sure going to miss all the friends I’ve… https://t.co/cr5vnSjrRk
1,Wishing I was at the Maluma concert drunk with my bestfriend :((
1,but i lack the money that is needed to get a candy bong :((
1,i love youuuuuuuuu :(
1,@SsshhhJess I'm the same. Don't really care if I don't watch it anymore :(
1,wow I love u :(&lt;3 https://t.co/9IX7cCPAX8
1,@SDTVKM thank u im gonna destroy my 1 brain cell making the thread :(
1,@cnsltingdetectv Fairly certain it's a shrew. Id have to see a close up of it's nose. We have shrews in our garage.… https://t.co/8HghWf9m0p
1,ustedes no saben lo que se pierden al no shippear el junghope Y ESE SHIPP EN FS ES PRECIOSO A SU MANERA YOU GUYS IM CRYING :((
1,my dick fell off im :((( https://t.co/MqmkPNgv7y
1,@glowtaee same :(
1,I wish I could watch owl :(
1,@nicolebenzz @OliviaaDenise I’m having regrets :(
1,@mogvvai i can’t believe they were mean :(
1,Today I had CPR training and I turned to my partner and said “ok the person is dead what do we do next? Check for a… https://t.co/97etkRiQWa
1,i cant even manage words right now i look like a dumbass :(
1,I️ miss @rozo4893_ :(
1,@joao_diogo :( tell me when u found joao😜
1,I just messed up my toenail and I was suppose to get them done :(
1,😷 [not an anime fan but this subs made me sad :( ] https://t.co/Ap2Yx4d2rx
1,"unfortunately, i have to kill noah because he’s so much better at acting than i am :("
1,Did you eat your breakfast yet? — nope :( hopefully i dont faint today.. OR INFRONT OF SKZ LOLLL https://t.co/n1MldFP8CP
1,@Halaalmadani18 Ohhh bobo :((
1,@mapletaehyung i already adore chenle help me :(((
1,unique left iv of spades? :(
1,@MekaAmare @CEAZEXVILLAIN45 Yeah fr man &gt;:(
1,can you pls just follow me @Luke5SOS ? I've been waiting so long for this :(
1,"@macca321701 damn that's rough matchmaking, im 9-1 :( hope you turn it around soon!"
1,My power was out for four hours and the internet still hasn't come back. Not being able to draft on #MTGArena is the literal worst :(
1,dragon deserved better in the first shrek. homegirl was just lonely :(
1,i saw harry a week ago i :(
1,@grabph SUCKS. We want uber and angkas back :(
1,why is makeup so expensive :( I just want a foundation that doesn’t cost $60 and only have .1 oz in it rip
1,hello don’t mean to annoy you but can you please retweet this? i’m so close to 300 and i got stuck in 232 :( https://t.co/GZQ2uwPA58
1,When i meet ththbc i swear i would bear hug them so tightly :((( Or let them hug me hehehe
1,@rosesssire nooooooo :( we need to go all fbi on his ass and try and find him on every social media platform which… https://t.co/sakHeBuPBW
1,this is saddening :-( https://t.co/Msfw2Lkx1j
1,daniel bb is always busy :(((((( i need him to rest even just for a while im WORRIED FOR HIS HEALTH CKSNCKSNKXMSKSMDOSK
1,Came over to Nicole’s because we had so many things to get done before we leave in the morning but we accidentally… https://t.co/05vI7Ygx6w
1,Literally heartbroken :(:
1,i wonder if oomf still see me the same way :(
1,@oliviahyeist ME TOO.... I MISS YOU :(
1,@bwaynoey NOEY my heart :(((( 💖💗💓💞💖💕💝💝
1,@frckledbeauty U assumed the person playing John Wick was a man :(
1,"@Amicamea7 Hug hug..
The bright side? An answer rather than constant digs at your mental health :("
1,@__konnyatan sayang tho sjdkdjs did he move away?? :(
1,bc when I tried to spend over a hundred on stellar’s makestar my account got frozen :(
1,@braive_heart @KAVINSKY666 i’ve wanted to watch that!!! i watched the first episode only :(
1,All I do is sleep and I’m still so exhausted :-(
1,@nataliaochoav I love you so much :(♡♡♡♡
1,my dog is suffering he has such bad allergies this season and i don’t know how to help him :(
1,@jaqsre I’m single oh no :((
1,@jennie_minyaka @HeyJohnnyMBravo @dave67_david @BehrouzBoochani But they are both ignorant and angry :(
1,@ImGonnaAceThis I'm sorry :( but I laughed
1,@braviary Oh no!  So sorry about your cat.  :(
1,Gn :( i love noor and mark
1,@Doug_Jets Come drink at my pad :(
1,I dun wanna be late :(
1,I miss my James and his yumz kisses sheesh :(
1,@Kyrsten_Sis No :( maybe next time LOL
1,"@ice_the_puck @steelershockey @officialEIHL @JF17testimonial No, can't make it :("
1,@tsholyground I'm sorry girl :( I hope he gets better!!
1,@wanderlustbiebo thanks :((((((
1,@1119_caroline Working bro :( come see mee♥️♥️♥️
1,@xukuncaikun sameeee :((
1,@Merch_giveaways please check mine :(
1,@hvnnyboy i love you so much :(( U W U
1,alas “they” still have power :-( https://t.co/S03ZzesG0E
1,@BTOB_ILL @OFFICIALBTOB i love and miss you guys :( come back soon ;(
1,@coraofthefuture @hollisonceagain I know :( @hollisonceagain and I have a list of groups we want comebacks from; MY… https://t.co/GRU6kOIFIe
1,@amiablemedley :(((( im sorry
1,02 liners are the cutest thing ever omg :(
1,lmao the sweets are catching up to me :( my face :(
1,"that’s how it is, that’s how it goes..:("
1,@BesarImba okay :(
1,zion.t's songs are so rich musically it makes my heart go 💗💛💖💞🍥💕💕💗💕❣🍒🍒💗❣💗💚💝💓💫💟❤💌💟💓💝💕💝🍥💞💟💌💞💌💟💞💌⛅🍥💓💓💟💕im not an exper… https://t.co/jOVVuzuWHg
1,@nostalgicuItra @vincestaples :( he’s missing out on us
1,@Not_samparker But your so far away :(
1,fam's already making plans for the mid year break. ako nasd ang party pooper bc ojt :((
1,@Tornfeathers I agree. :(
1,@realEggrage @mikeaubrey2 To a point i agree with you :) My only issue is what happens to the poor? Though with the… https://t.co/7fvDXq1Nlf
1,Lol so I fell asleep right when I got home from school and just now woke up and tell me why I’m home alone and nobody picks up the phone :(
1,prom was a year ago today :( where has time gone :(
1,the leaves have wilted :(( https://t.co/td3tz7ytYc
1,He won't even eat my Tex-Mex tuna balls :( https://t.co/wacq2hJlzw
1,@RoyalKooky @calicocattae @flirtaetions @namjune21 @endlesslykth @Dulcetjjk @darlinynqi @dailyunnie @agustsgloss… https://t.co/YT7CcDATSE
1,@bobleebear @sheepydel @kimpony1 I know. can't replace photos :(
1,Here is a story that does NOT make sense. :( https://t.co/hqzVBDFKFc
1,no uaap volleyball this weekend :(
1,i️ wanna have a prom night sleepover but no one likes me :(
1,Im honored to be one of ur student :(
1,I need more gambino x jhene :(!
1,someone take me to a Giants game :(
1,"@smdol those are literally all the details unfortunately, he got his coffee n left right after :("
1,"i’ve had such a bad day, these only cheered me up a lil bit :( https://t.co/bkf4sgEkJf"
1,@jinsempanada omg stop reading my mind when my friend and her bf were our witb me yesrerday i was thinking about yoonjin :(
1,@Qandeelll :( ily ur a gem on this cruel world
1,@smilingglukeh @Calum5SOS @Ashton5SOS @Luke5SOS @Michael5SOS @5SOS :((( i shall see them next time then hopefully
1,This is heartbreaking :((((( https://t.co/xwa1c7aUJ0
1,senior night for soccer didn't make me sad. But our last game today did. Realizing it'll be my last time playing wi… https://t.co/nz3T6Kfogk
1,":-(
Other articles about the accusations here

https://t.co/UyApXLPD2G

https://t.co/8e0tzgrjg8 https://t.co/s7CqUnxmfv"
1,@lyssjln same :(((
1,@itslynn_ @gelmariaxo My friends are so pretty :( 🧡
1,Ahhhh :( so emo.. watching 2016 mama now ahhhh. I can’t believe it’s 2018 already wtfffffff. I got into kpop early… https://t.co/HGvgk5iHZI
1,so sad :( https://t.co/dGLYkyGz2X
1,📻ᶻᶻᶻ𝘛𝘙𝘟𝘠𝘌. 𝒕𝒓𝒂𝒄𝒌_𝟶𝟻 :: ₍ 𝒕𝒉𝒆 𝒇𝒂𝒖𝒍𝒕 𝒊𝒏 𝒐𝒖𝒓 𝒔𝒕𝒂𝒓𝒔 ₎…♡ᵎ https://t.co/Uw25Rmw6wv
1,@Bindlestaff @Cag_baseball @Theon_Orbis @Tam_Resist @evilzoraklives @mccoyforiowa @PatriciaThompa @VuhJJDentata… https://t.co/9cnovNiZd5
1,I feel very sick. :(
1,@aegpresents @BTS_twt I CAN’T BELIEVE MY PARENTS ARENT LETTING ME &gt;:(
1,LILLI POSTED @bwaysponge’s WHOLE SCRAPBOOK :(( LILLI RLLY LOVES HER HUH
1,@PARKWOOJINkr :( I miss this order :( huhuhu
1,@KYerm17 @TLRPES humorku ah :(
1,I think I'm losing it again. Not gonna lie my mentality's been so shot lately it's unreal &lt;:(
1,@AaronEmerson09 :( I feel bad for him. Rooting for him
1,mom I love him :( @BTS_twt https://t.co/aUTEk09oRO
1,ik everyone hates octavia but she truly did try to save everyone and didnt want to resort to violence or killing :((( my poor child
1,sad but the only thing i can do about it is cop on :(
1,not looking forward to registering for classes :(
1,he is so cute!!!! awww I luv taeyong wtf &gt;:(((
1,@Mivzy :( hope you feel better ❤️
1,@ycabascon unfortunately yes :-( what's sad is most of these people are from the gay community like https://t.co/WOfJeKFhpR
1,Same :(( https://t.co/owH3MF6WFj
1,:((( my baby https://t.co/XiVfFdkWFs
1,so i feel attACKED :( https://t.co/uT05pezq3u
1,@xNapr Same :(
1,"Having anxiety about a night out that isnt even till the 17th is not ok, how do people overcome this cos right now… https://t.co/7RwG5DyqeH"
1,i wish portia de rossi didn’t do that to her face :-(
1,I can't do it :(
1,@msp_glamouritz @_pumpchkin_ She unfollowed mee :(
1,I wanna get drunk tonight :((
1,@cachaIot :( please please take care of yourself
1,@BillySantoroXXX This is hard tbh :(
1,@robbievillamor condolence abby :(
1,Thanks for watching #LifeSentence east coast... minus the New York tri-state area :( ... See you in a couple of hours west coast!!!
1,@Monaheart1229 @bullfish777 I was on the Bay Bridge a half an hour before it collapsed. :(
1,gonna be 17 next month :(
1,this one :( https://t.co/npbOMZVyIv
1,@TrotLoeilArtist Sorry to hear that! :(
1,"In remembrance  of Adam Yauch, that we lost six years ago today :(  #fuckcancer https://t.co/al36cCkkOx"
1,@yugybun true :( i would like to think they'll just modify it so it's maybe not as fancy but you never know ;; tbh… https://t.co/UOWaychTjv
1,stan lana del rey — I do uwu she is a QUEEN and she owns me :((( litersllt a goddess amongst humans https://t.co/GOKyXr0ZOK
1,Imagine going ou with your friends and partying and having fun can’t relate :(
1,i wanna talk with him :(
1,"We'll never fail to fail humanity. Where will it stop :(
Instead of sitting in Panchayat, and trying to settle this… https://t.co/fJLhD0JpP0"
1,@WONDERVlOLET awh man really? that sucks :(
1,Wow... I’m so sad :(
1,why am i not being fucked right now :(
1,@Sricalifornia Sometimes it’s too painful watch out ppl struggling to face their basic things. I never imagined oru… https://t.co/ZKE8cW21Hg
1,Thanks for everything Unique :( we love you https://t.co/MQvc7Adqpi
1,@marrraaayy probably :(
1,I really need April to come so I can have some news from kyuhyun :( even if it's a dark pic and a caption saying wh… https://t.co/qwaP4hR0O7
1,"Fixing PC audio will be on shortly :(
https://t.co/dqDR4yOivd 
#TwitchKittens #TeamBNN"
1,@medicineftkiwi Oh no! :( I hope not! Sending big love and hugs your way
1,hope i get tickets this close omg :( https://t.co/pIMNMgq03K
1,"BLASNIQUE NO MORE
ZILDNIQUE NO MORE
BADJNIQUE NO MORE

OYYY ANG SAKIT ISIPIN :("
1,"gouenji, spraying fubuki with water: wash your fucking fursuit
fubuki: but i wanna be a musky husky...:("
1,@mo0dforchanbaek Same :((
1,omg they would've been so cute as five :( https://t.co/rXUZSSH6eZ
1,@stgojoyce07 Shit :(
1,@Allisonn0830 @duunk HAHAHAHA I wish I wasn't allergic :(
1,today was so exhausting :( but i lowkey had fun.
1,@KeriCrewsonMD Oh no. I really hope you’re okay. That’s so scary. :(
1,Don’t wanna leave uva tomorrow :(
1,@warriors The game he froze out curry :(
1,Wanna go see the new avengers but no one to go with :((((
1,"""70000 people doesn't exist""
Omg please bring my daughter back from non existence :("
1,Happy bday @emma_tagye I miss you so much :( you want eggroll?? #4damems https://t.co/NAGpTHJuCS
1,@pixiedeust @INTLWORLDrp I'm planning to watch Gotham but i want to finish Lucifer first :(
1,I miss my partner :( https://t.co/kIeKOiGFl6
1,"singnu and songru are the only fanartist for chen stickers? hays, bakit kasi ang onti ng chen stickers :("
1,My bones r gonna give out :(
1,@lovelyzkei This one. I often lost my mention. :(
1,@btsjimin03_ @BTS_twt I slept as well :( but I'm glad we reached the 1M tweets
1,"@tsholyground nooooo :( sending positivity and love, hope the little guys okay!!"
1,Last gala today in Singapore :(((
1,No one wants to get drunk tonight :(
1,@afriicabytoto I wish I could. my parents are always watching smth else :(
1,@blushybyers mood but i think i also heard chosens management isn’t letting him do videos? i’m not sure about the others but :((((
1,Support me on twitch bitches :( https://t.co/LeYebG8NnD
1,I feel like I neglected river :(
1,"@CookieCarries you like 2 minutes too late Tremblay :( 
it’s Me Cilantro Akey +1 . they are drafting rn"
1,III OF SPADES NALANG :-(
1,@peachpiIots how can you say that :( i love them together but i prefer serena with dan and blair with chuck but im… https://t.co/BW8gIuA6UF
1,@AlamoAntom Rest In pieces sis :(
1,i really wanna stretch my splits rn but im not tryna brag :(
1,Came home to some Royal Mandarin but got played bc they left only ONE salt n pepper chicken wing for me :(
1,@snflrjoon love you bby!  I miss you so much :( 💗
1,I cannot straighten out my left leg :( my knee refuses
1,hello oomfies!! i'll be practicing all day bc ya girl got some issues with staccato &gt;:(( please @ me when nct or gn… https://t.co/uUEW5YCC6t
1,i want a cat so bad :(
1,"Girls are living roof . ""Ready to get rust just to preserve you from the bipolar weather . :( #MartyrDays"
1,Starwars day tas breakupday ng ivos :(( sheket
1,@Georginoschka im so sorry :(
1,Incest &gt;:(
1,"My gazebo may not make it :( 

Shingles....ummmm a few on the street. 

Oh brother...."
1,@useyourmouthh I can't dm you :(
1,It’s not very good but I did my best :(
1,@sidrocus @BrennenWolf @Potthoff @SkylerJohnson sorry we lost that event :(
1,@mamaciitaaaa23 Had to use my last free call :(
1,"@keithhorrigan @AdamBrennan1996 @ryanlennon10 sorry pal, didn’t mean to hurt your feelings. I won’t do it again, I promise :-((((("
1,I liked a @YouTube video https://t.co/le2w6xWQdS Wii U: Super Mario Maker - Don't Touch The Box (Banned Level) :(
1,@perfectvelvets uwu she deserves rest too :(
1,I'm emo now :((((((((((
1,@charbelmansour8 @Musicmafiadotto @selenagomez @AzaleaKingdom It's only a snippet I want the full version :(
1,Gonna miss my bestie this summer :( https://t.co/wnTmjxTdcP
1,"@ColbyBrock yeah im gonna become a senior in high school this year :( and graduate next year :""( life is going by t… https://t.co/8qywqZTyTF"
1,Tortured by academia :(
1,we just want a crackhead zone :( pls love us https://t.co/XVpysTj8bf
1,"@KellyHeartMFC well, that is a sucky turn of events :((  :console  kelly.  should be other campsites available."
1,@acnxiety *can't :(
1,You’re cute af miss chas — THANK U :(( I WOVE U https://t.co/U1y1m0jjLt
1,"Update they could not take DJ off ventilator :( 
but i know high power man name Jesus can get him out of this lets just keep praying for him"
1,i miss my stepmom :(
1,hii yoonseok love u so much!! — :(( i love u n them https://t.co/8cMn5bfT8M
1,"2018-05-05 01:55:12 - No, not yet. :("
1,@BLAZZINLARRY OH YES PLS. I MISS YOUR LIVE VIDEOS :((( cant wait for may 18!!!!
1,@Milnoc You’re domed ! more alien blobs appeared and moving towards you :-( https://t.co/VVHvWcTqyQ
1,I swear my parents hate me. — Oh no why do you think that?? :-( https://t.co/6vg1BssUP4
1,@kimjaejiggae oh no :( please take care!! get better ❤
1,@bettocantu The WeekEnd :(
1,waiting for tony to get out of his exam has been the longest wait of my life :((
1,why is everyone so sensitive :(
1,"@BTS_ARMY_INT @BTS_twt Your schedule was insane, I'm glad you're in a better place now since we were all worried for you! :((("
1,@choconoir I'm afraid if I play it I'll have a crush on him too :(
1,@RetroGamin @halfbloodpixieY @ZachThEaVeNgEr @HarveyisFlurdt @DaniPlays_YT @kami2049 @SuperStarvingW @TotallyMoo… https://t.co/DawnpNjGks
1,@revengeseason_ Any time I’ve tried to buy it always re routes to a different site and payment won’t go through :(
1,@giemyonsgun My heart :(
1,"@SilverSpiderBlu @HydroOne Park place had some power out earlier, but it's restored now.  Some of young/big bay loo… https://t.co/28n48rS6j8"
1,I miss Ned Stark :(
1,I love felix’s freckles so much how dare anyone make him feel insecure about them or like he has to apologize for having them wtf :(
1,My pet rat Marc is sick :( I think he has a respiratory illness
1,2018 is officially the worst year ever. Can it be 2019 yet? :(
1,"WHO ARE YOU, DO YOU JUST HATE EVERYTHING AND EVERYONE :(((( https://t.co/IVd3ziciP2"
1,"thank you, koi! i'll miss youuu ng sobraaa : ( goodluck to ur journey! we'll still support you, and IV of spades :( https://t.co/dCmG0mmo8V"
