,id,text
9147,1,"['i', 'had', 'an', 'amazing', 'birthday', 'tuesday', ""it's"", 'probably', 'the', 'best', 'one', ""i've"", 'ever', 'had', 'the', 'celebration', 'just', 'keep', 'on', 'coming', 'happy', '17th', 'to', 'me']"
9148,1,"['@fisolanydn', 'as', 'a', 'knicks', 'fan', ""i'm"", 'happy', 'with', 'the', 'move', 'and', 'look', 'out', 'new', 'york', 'media']"
9149,1,"['happy', 'birthday', '@joytwtz', 'have', 'a', 'great', 'year', 'god', 'bless', 'you', 'https://t', 'co/i2svvdtsor']"
9150,1,"['1', '9:00', '|', 'younger', 'again', 'krol', 'picks', 'up', 'the', 'transition', 'assist', 'and', 'the', 'bench', 'mov', 'is', 'happy', 'so', 'happy', 'that', 'j', 'https://t', 'co/yv03pjfnje']"
9151,1,"['when', 'i', 'was', 'in', 'college,', 'someone', 'gave', 'me', 'a', 'copy', 'of', 'exodus', 'and', 'revolution', 'it', 'rocked', 'my', 'world', 'i', ""didn't"", 'before', 'know', 'th', 'https://t', 'co/u1lc2jdyql']"
9152,1,"['@b_schoendorff', 'yes', 'i', 'know', 'i', 'used', 'it', 'first', 'in', 'parma', 'acbs', '(2011', ')', 'as', 'we', 'were', 'talking', 'big', 'pharma', 'i', 'am', 'happy', 'to', 'cite', 'https://t', 'co/j5eolzgm0j']"
9153,1,"['have', 'i', 'mentioned', 'how', 'happy', 'i', 'am', 'to', 'be', 'back', 'in', 'portland', 'https://t', 'co/k3dxnhy3f7']"
9154,1,"['ive', 'never', 'been', 'so', 'happy', 'with', 'someone', 'like', 'i', 'am', 'with', 'him', 'and', 'im', 'so', 'thankful', 'for', 'what', 'we', 'built']"
9155,1,"['@dragonairily', 'happy', 'birthdayyy', '(:', 'i', 'hope', 'i', 'could', 'do', 'something', 'for', 'you']"
9156,1,"['happy', 'bday', '@_ccmeee', 'my', 'nephew', 'shares', 'your', 'bday', 'he', 'was', 'born', 'this', 'morning']"
9157,1,"['@prettycoolguye', 'the', 'game', 'just', 'decides', 'you', 'were', 'cheating,', 'you', ""don't"", 'get', 'the', 'option', 'to', 'tell', 'them', 'in-game', 'which', 'is', 'wh', 'https://t', 'co/8d5vobhxoe']"
9158,1,"['@tave_swaggiee', 'happy', 'birthday', 'dude', 'have', 'a', 'good', 'ass', 'birthday', 'weekend']"
9159,1,"['happy', 'belated', 'book', 'birthday', 'to', 'royals', 'by', 'rachel', 'hawkins', 'daisy', 'is', '16', 'years', 'https://t', 'co/rta8ov0fkp']"
9160,1,"['@yooyannah', 'happy', 'birthday']"
9161,1,"['@riddle_xoxo', 'happy', 'weekend', 'friends', 'sakura', 'okazaki', 'heianshrine', 'kyoto', 'japan', 'https://t', 'co/5zgscrnwpb']"
9162,1,"['be', 'happy', 'https://t', 'co/vdlagodkuh']"
9163,1,"['happy', 'birthday', 'flicker', '@ethanflick', 'miss', 'you', 'bro,', 'hope', 'its', 'a', 'great', 'one', 'https://t', 'co/ym1xouende']"
9164,1,"['@nemchex', 'happy', 'birthday', 'amy']"
9165,1,"['happy', 'derby', 'de', 'mayo', 'check', 'out', 'how', 'zing', 'zang', 'is', 'bringing', 'some', 'southern', 'charm', 'to', 'classic', 'cocktails', 'let', 'us', 'know', 'your', 'https://t', 'co/88vwiunewj']"
9166,1,"['@1phynejamking', 'imma', 'join', 'you', 'in', 'wishing', 'em', 'a', 'happy', 'birthday']"
9167,1,"['junior', 'year', 'is', 'over', 'and', ""i'm"", 'so', 'fucking', 'happy']"
9168,1,"['@saadenadia', '@manapart8', '@zo7lem', '@heshamlotfy33', '@i_nayeraa', '@samifoad2', 'wish', 'you', 'happy', 'birthday']"
9169,1,"['@jasonwitten', 'thank', 'you', 'for', 'everything', '82', 'happy', 'retirement', ""i'm"", 'going', 'to', 'miss', 'you', 'dallascowboys', 'https://t', 'co/nyximysxqf']"
9170,1,"['@kyliegillies', 'happy', 'birthday', 'sweetie,', 'keep', 'on', ""rock'n"", 'https://t', 'co/3t2urm4fep']"
9171,1,"[""i'd"", 'take', 'another', 'week', 'of', 'finals', 'just', 'so', 'they', 'could', 'have', 'a', 'happy', 'ending', 'together', 'like', ""i've"", 'been', 'patiently', 'waiting', 'fo', 'https://t', 'co/gf85ctanc7']"
9172,1,"['@katyperry', 'my', 'idol', 'alway', 'happy']"
9173,1,"['pentagon', 'and', 'red', 'velvet', 'are', 'coming', 'to', 'kcon', 'ny', ""i'm"", 'crying', 'im', 'so', 'happy']"
9174,1,"['@sofiacarson', 'happy', ""mother's"", 'day']"
9175,1,"['so', 'so', 'so', 'so', 'happy', 'right', 'now', '@ericiamartinez', 'and', '@sweetyetsassy78', 'surprised', 'me', 'for', 'my', 'birthday', 'with', 'tickets', 'to', 'see', 'https://t', 'co/dlf5omoalz']"
9176,1,"['@sofiacarson', 'happy', ""mother's"", 'day']"
9177,1,"['i', 'start', 'to', 'think', 'the', 'world', 'sucks', 'then', 'i', 'watch', 'this', 'video', 'and', 'remember', 'st', 'jude', 'exists', 'and', 'i', 'get', 'happy', ':d', 'https://t', 'co/sbwcjfgdvf']"
9178,1,"['@abdullahsalim80', 'fantastic,', 'happy', 'to', 'hear', 'that', 'feel', 'free', 'to', 'contact', 'us', 'in', 'the', 'future', 'with', 'any', 'other', 'questions', 'or', 'concerns']"
9179,1,"['ally', 'please', 'if', 'you', 'see', 'this', 'please', 'follow', 'my', 'friends', '@thinkinally', 'and', '@woahjergi', 'they', 'love', 'you', 'so', 'much', 'and', ""they're"", 'https://t', 'co/ncdwwqq6uf']"
9180,1,"['i', 'got', 'a', 'raise', 'at', 'work', 'and', 'dollar', 'drafts', 'are', 'tonight', 'happy', 'thursday', 'people']"
9181,1,"['@txnku', 'happy', 'birthday', 'tanku']"
9182,1,"['i', 'heard', 'it', 'was', 'my', 'brothers', 'birthday', 'today', 'happy', 'birthday', 'to', 'my', 'man', '@noah_espinosa15', 'hope', 'today', 'has', 'treated', 'you', 'wel', 'https://t', 'co/x51ajdgqso']"
9183,1,"['@rajeshy38489366', 'true', 'love', 'does', 'not', 'worry', 'about', 'the', 'distance', 'between', 'for', 'the', 'heart', 'and', 'soul', 'trave', 'https://t', 'co/99jw3kn1nk']"
9184,1,"['@scgamecock1983', 'happy', 'this', 'was', 'convenient', 'for', 'you', 'we', 'aim', 'to', 'please']"
9185,1,"['im', 'at', 'practice', 'and', 'stdying', 'but', 'im', 'shaking', 'happy']"
9186,1,"['@adamcbest', 'im', 'so', 'happy', 'there', 'were', 'multiple', 'women', 'there', 'to', 'laugh', 'out', 'loud', 'at', 'him', 'what', 'a', 'tool']"
9187,1,"['a', 'messy', 'boy', 'is', 'a', 'happy', 'boy', 'https://t', 'co/zuwwugvylo']"
9188,1,"['if', 'only', 'if', 'rudy', 'giuliani', 'had', 'been', 'the', 'ag', 'since', 'day', '1', 'of', ""trump's"", 'presidency', 'the', 'fabricated', 'russian', 'collusion', 'circ', 'https://t', 'co/fu5ep7vvhv']"
9189,1,"['@bsshelby', '@jackptatylerisd', '@jacktylerisd', 'you', 'know', 'i', 'am', 'sooooo', 'proud', 'and', 'happy', 'for', 'you', 'i', 'cant', 'think', 'of', 'a', 'better', 'p', 'https://t', 'co/u3admowgcl']"
9190,1,"['happy', 'to', 'see', 'my', 'boy', 'jordan', 'clarkson', 'get', 'his', 'game', 'back', ""he'll"", 'always', 'be', 'part', 'of', 'the', 'lakeshow']"
9191,1,"['@thinman__', 'happy', 'birthday', 'bro', 'age', 'gracefully']"
9192,1,"['@cruisinsoozan', ""i'm"", 'just', 'so', 'happy', 'that', 'one', 'of', 'my', 'shows', 'is', 'not', 'going', 'to', 'end', 'in', 'total', 'chaos', 'this', 'season', 'i', 'mean,', ""it's"", 'https://t', 'co/ijgxrj01pn']"
9193,1,"['@deadbunnyfrank', '@femministah', '@deseremakaroff', '@chapelhilldiva', '@stormydaniels', '@therealroseanne', 'i', 'took', 'over', 'i', 'had', 'som', 'https://t', 'co/p7kobljogz']"
9194,1,"['barkley', 'just', 'guarantee', 'md', 'that', 'the', 'sixers', 'will', 'win', 'celtics', 'should', 'be', 'very', 'happy', 'cusrise']"
9195,1,"['syrian', 'refugees', 'struggle', 'to', 'find', 'work,', 'but', 'are', 'happy', 'in', 'canaa,', 'advocates', 'say', 'https://t', 'co/4kby9hfzpw', 'ha', 'ha', 'no', 'https://t', 'co/h97yev6cdw']"
9196,1,"['to', 'celebrate,', 'magnet', 'mag', 'is', 'saying', 'happy', 'birthday', 'to', 'an', 'article', 'they', 'wrote', 'about', 'father', 'john', 'misty', 'also,', 'a', 'prett', 'https://t', 'co/pzyfvekx52']"
9197,1,"['does', 'anyone', 'want', 'this', 'account', 'i', 'dont', 'use', 'it', 'anymore', 'but', 'i', 'know', 'a', 'lot', 'of', 'people', 'enjoyed', 'it', 'while', 'it', 'was', 'active,', 'so', 'https://t', 'co/aepoduko6b']"
9198,1,"['happy', 'birthday', '@james3gerken', 'glad', 'to', 'call', 'you', 'one', 'of', 'my', 'best', 'friends', 'and', 'my', 'brother', 'hope', 'it', 'was', 'a', 'good', 'one', 'my', 'dude']"
9199,1,"['happy', 'birthday', 'sista', '@yourpal_taltal', 'i', 'love', 'you', 'and', 'im', 'so', 'thankful', 'for', 'you,', 'hope', 'youve', 'had', 'a', 'wonderful', 'day', 'https://t', 'co/lp6zkdwy9a']"
9200,1,"['@ella__dorsey', 'happy', 'late', 'birthday', 'https://t', 'co/znrxnruqji']"
9201,1,"['@punkrockgirlpa', '@naeara', ""it's"", 'so', 'fun', 'btw,', 'i', ""couldn't"", 'find', 'a', 'happy', 'snake', 'bite', 'gif', 'https://t', 'co/nbfpf7qqcv']"
9202,1,"['@jessicasimpson', 'happy', 'birthday', 'to', 'your', 'daughter', 'who', 'is', 'celebrating', 'same', 'birthday', 'month', 'and', 'day', 'like', 'me']"
9203,1,"['@tabvanwagnerr', 'u', 'know,', 'gotta', 'keep', 'my', 'people', 'happy']"
9204,1,"['@tinadesireeberg', '@postordinary', 'i', 'dont', 'think', 'their', 'goal', 'is', 'to', 'win', 'their', 'goal', 'is', 'to', 'fund', 'raise', 'the', 'donors', 'are', 'perf', 'https://t', 'co/ipuq6hjppz']"
9205,1,"['it', 'makes', 'my', 'heart', 'happy', 'to', 'see', 'lebron', 'shoot', 'like', 'that']"
9206,1,"['@kconusa', '@younghollywood', 'kconlivechat', 'kconxyounghollywood', 'kpop', 'growing', 'in', 'the', 'us', 'is', 'amazing', 'kpop', 'has', 'changed', 'my', 'l', 'https://t', 'co/zouu7ensye']"
9207,1,"['@luvekth', 'happy', 'birthday,', 'enjoy', 'your', 'day', 'https://t', 'co/ohgb6c57db']"
9208,1,"['still', 'so', 'happy', 'that', 'joseph', 'brought', 'me', 'flowers', 'home', 'just', 'because', 'after', 'all', 'these', 'years', 'he', 'still', 'gives', 'me', 'butterflies']"
9209,1,"['@crystalmoon1ba', '@debsmagic21', '@1mikeyob', '@911well', '@healingmb', '@wihliving', '@chuca_85', '@vj877', '@executivesrus', '@elverojaguar', 'https://t', 'co/ex0pa1lnlz']"
9210,1,"['do', 'you', 'remember', 'when', 'you', 'joined', 'twitter', 'i', 'do', 'mytwitteranniversary', 'ahhhh', 'happy', '2', 'year', 'https://t', 'co/e0bt9rhg5c']"
9211,1,"['2', 'chainz', 'really', 'is', 'a', 'national', 'treasure', 'and', 'im', 'happy', 'im', 'on', 'earth', 'at', 'the', 'same', 'time', 'as', 'him', 'so', 'i', 'get', 'to', 'enjoy', 'his', 'music']"
9212,1,"['if', 'it', 'makes', 'you', 'happy,', 'no', 'one', ""else's"", 'opinion', 'should', 'matter']"
9213,1,"['happy', 'birthday', 'to', 'me', 'ficandovia', 'aniversario', 'happy', 'https://t', 'co/2la2mfaejk']"
9214,1,"['@mishamiiee', 'happy', 'birthday', 'misha', 'imy', 'bebe', 'mwa']"
9215,1,"['@twitch_pink', 'happy', 'birthday']"
9216,1,"['started', 'getting', 'stream', 'lag', 'so', 'i', 'cut', 'it', 'a', 'bit', 'short,', 'but', ""i'm"", 'really', 'happy', 'with', 'the', 'outcome', 'today', 'got', 'a', 'lot', 'of', 'good', 'https://t', 'co/yzsh0c9chu']"
9217,1,"['if', ""there's"", 'someone', 'who', 'can', 'make', 'you', 'truly', 'happy', 'than', 'me', 'i', 'can', 'sacrifice', 'myself', 'only', 'to', 'see', 'you', 'happy', 'and', ""it's"", 'not', 'https://t', 'co/90kiqgeawu']"
9218,1,"['for', 'me,', 'all', 'carbs', 'i', 'love', 'a', 'bunch', 'of', 'stuff', 'that', 'doesnt', 'involve', 'them,', 'but', 'i', ""don't"", 'know', 'that', 'hugo', 'would', 'be', 'a', 'very', 'hap', 'https://t', 'co/xotq0hnyoc']"
9219,1,"['goodnight', 'sweet', 'dreams', 'i', 'hope', 'you', 'all', 'wake', 'up', 'refreshed', 'and', 'happy', 'tomorrow']"
9220,1,"['my', 'first', 'happy', 'place', 'ever', 'was', 'being', 'in', 'a', 'bathroom', 'no', 'one', 'would', 'bother', 'me', 'in', 'there', 'nows', 'it', 'my', 'car', 'lmao']"
9221,1,"['so', 'so', 'happy', 'i', 'got', 'the', 'privilege', 'of', 'announcing', 'you', 'today', 'i', 'love', 'you', 'skogs', 'you', 'deserve', 'it', 'https://t', 'co/vschpsu9gt']"
9222,1,"['@jamessantee', 'i', 'do', 'apologize', 'if', 'you', 'are', 'having', 'any', 'outage', 'issues', 'in', 'your', 'area', 'james', 'if', 'you', 'please', 'dm', 'us', 'your', 'accou', 'https://t', 'co/vxvknp3l9j']"
9223,1,"[""nothin',"", 'just', 'happy', 'to', 'be', 'alive', 'https://t', 'co/mujacjypcz']"
9224,1,"['nothing', 'like', 'being', 'genuinely', 'happy']"
9225,1,"['@daeshiaaa_', 'happy', 'birthday', 'deashia']"
9226,1,"['when', 'your', 'dog', 'adopts', 'your', 'sons', 'happy', 'meal', 'toy', 'as', 'https://t', 'co/d4gh6simik']"
9227,1,"['@nbcchicagopd', '@roycedavoyce', 'happy', 'birthday,', 'brother']"
9228,1,"['signs', 'of', 'becoming', 'old', 'im', 'actually', 'happy', 'the', 'games', 'started', 'earlier', 'tonight']"
9229,1,"['omg', 'i', 'just', 'saw', '@catherinepaiz', 'snaps', 'and', 'elle', 'is', 'so', 'freaking', 'big', 'please', 'stop', 'growing', 'why', 'is', 'she', 'so', 'cute', 'and', 's', 'https://t', 'co/re0yl5oqkp']"
9230,1,"['@beautychickee', 'everything', 'will', 'be', 'okay', 'babes', 'i', 'love', 'you', 'so', 'flipping', 'much', 'and', 'you', 'deserve', 'to', 'be', 'happy', 'and', 'yourself', 'https://t', 'co/s98zch8qhu']"
9231,1,"['i', 'genuinely', 'hope', ""she's"", 'happy', 'with', 'her', 'decision', 'she', 'deserves', 'all', 'the', 'happiness', 'in', 'the', 'world']"
9232,1,"['happy', 'hungry', 'new', 'plants', 'for', 'the', 'hukilau', 'drocera', 'sundews', 'via', 'facebook', 'https://t', 'co/musnagqmpx', 'https://t', 'co/ly1yswx6ck']"
9233,1,"['happy', 'world', 'password', 'day', 'https://t', 'co/lcvqwug3wj']"
9234,1,"['for', 'clarity,', 'i', 'would', 'be', 'happy', 'if', 'none', 'of', 'the', 'main', 'parties', 'won', 'any', 'seats', 'but', 'alas,', 'there', 'are', 'still', 'people', 'that', 'will', 'vote', 'for', 'these', 'morons']"
9235,1,"['@badluckchris11', 'im', 'just', 'happy', 'hes', 'healthy', 'again']"
9236,1,"['which', 'stems', 'from', 'my', 'fascination', 'of', 'learning', 'new', 'things', 'or', 'researching', 'someones', 'story', 'or', 'escaping', 'into', 'a', 'ficti', 'https://t', 'co/iadprnzjr8']"
9237,1,"['and', 'theyre', 'hyping', 'each', 'other', 'up', 'and', 'theyre', 'just', 'so', 'happy', 'and', 'the', 'next', 'thing', 'i', 'know', 'deeb', 'is', 'trying', 'to', 'get', 'on', 'this', 'unicycle']"
9238,1,"['this', 'made', 'me', 'so', 'happy', 'https://t', 'co/pb4j6v2cmr']"
9239,1,"['@bethmoorelpm', 'thank', 'you', 'beth', 'i', 'was', 'southern', 'baptist', 'most', 'of', 'my', 'life', 'but', 'left', '20', 'years', 'ago', 'due', 'in', 'part', 'to', 'the', 'thing', 'https://t', 'co/5m00vk4sls']"
9240,1,"['@babelaufenberg', '@lukelaufenberg', '@babelaufenberg', 'so', 'incredibly', 'happy', 'to', 'hear', 'the', 'great', 'news', 'way', 'to', 'stay', 'strong', 'luke']"
9241,1,"['@cosmiclovr', 'aww', 'thats', 'awesome', 'congrats', 'and', 'happy', 'bday']"
9242,1,"['@masikakalysha', 'happy', 'friday', 'eve']"
9243,1,"['@jasonvanduyne', 'i', 'live', 'that', 'how', 'can', 'you', 'not', 'be', 'happy', 'when', 'it', 'plays']"
9244,1,"['@smtakemymoney', 'im', 'so', 'happy', ':((((']"
9245,1,"['tomorrow', 'will', 'be', 'another', 'trying', 'day', 'of', 'trying', 'to', 'be', 'happy']"
9246,1,"['i', 'will', 'miss', 'asc', 'friday', 'night', 'because', 'we', 'are', 'going', 'to', 'lompoc', 'thanks', 'for', 'the', 'livestream', 'and', 'happy', 'anniversary', 'https://t', 'co/ur6g49ttpa']"
9247,1,"['happy', 'birthday', 'to', 'the', 'worlds', 'best', 'sister,', 'i', 'love', 'you', 'more', 'than', 'life', '@monetgriffinn', 'https://t', 'co/umq918wtff']"
9248,1,"['@eviescuckold', '@goddessevie', 'i', 'no', 'thats', 'what', 'happens', 'wen', 'u', 'want', 'to', 'make', 'girls', 'happy', 'so', 'take', 'a', 'tip']"
9249,1,"['@valllen_', 'when', ""you're"", 'here,', ""i'm"", 'already', 'happy', 'how', 'bout', 'a', 'pack', 'of', 'haribo,', 'i', 'need', 'some', 'he', 'lets', 'out', 'a', 'soft', 'chuckle', 'https://t', 'co/74g55lmuwx']"
9250,1,"['may', '3,', '2011', 'special', 'page', 'in', 'my', 'memory', 'book', 'ottawa', 'at', 'a', 'bon', 'jovi', 'concert', '&amp', '@jonbonjovi', 'decided', 'to', 'give', 'me', 'a', 'gift', 'https://t', 'co/hobubzdduv']"
9251,1,"['my', 'main', 'goal', 'right', 'now', 'is', 'to', 'be', 'happy']"
9252,1,"['@litcorbyn', 'im', 'so', 'excited', 'and', 'happy', 'for', 'you', 'you', 'deserve', 'it']"
9253,1,"['@kassimrazak98', 'happy', 'birthday']"
9254,1,"['bni', 'happy', 'hour', 'tonight', 'thanks', '@travismack_', 'for', 'the', 'invite']"
9255,1,"['belated', 'happy', 'brithday', '@stephy_chi', 'i', 'love', 'you', 'baby', 'girl', 'catch', 'up', 'soon']"
9256,1,"['im', 'so', 'happy', 'right', 'now', 'saaya', 'is', 'gorgeous', 'and', 'i', 'got', 'one', 'of', 'my', 'fav', 'rans', 'and', 'tae', 'and', 'wow', 'oh', 'my', 'god']"
9257,1,"['@theylove_duck', 'happy', 'bdayyyyy']"
9258,1,"['happy', '21st', 'to', '@aj_williamson28', 'bro', 'been', '21', 'for', 'like', '5', 'years', 'but', 'its', 'official', 'now', 'enjoy', 'the', 'day', 'mane']"
9259,1,"['im', 'very', 'happy', 'https://t', 'co/wlpzc5i6yi']"
9260,1,"['the', 'tml', 'is', 'all', 'surfed', 'with', 'the', 'troye', 'noting', 'us', 'thank', 'you', 'for', 'making', 'us', 'and', 'my', 'happy', 'friends', '@troyesivan', 'i', 'love', 'you', 'so', 'much', 'bloom']"
9261,1,"['happy', 'friday', 'maythe4thbewithyou', 'https://t', 'co/ehvqxcgj1u']"
9262,1,"['@furloughedagain', 'we', 'few,', 'we', 'happy', 'few,', 'we', 'band', 'of', 'brothers', 'for', 'he', 'who', 'sheds', 'his', 'blood', 'with', 'me', 'in', 'thy', 'simulator', 'sha', 'https://t', 'co/jx9jibjxch']"
9263,1,"['@cruisedirectorb', 'happy', 'birthday', 'malcolm']"
9264,1,"['my', 'heart', 'is', 'so', 'happy', 'holy', 'shit', 'it', 'might', 'pop', 'out', 'youth']"
9265,1,"['hi', 'i', 'dont', 'usually', 'do', 'sappy', 'tweet', 'lmao', 'but', 'i', 'genuinely', 'love', 'you', 'so', 'much', 'youre', 'an', 'absolute', 'fucking', 'rock', 'star', 'for', 'd', 'https://t', 'co/unomgc3zrw']"
9266,1,"['forgot', 'i', 'ordered', 'this,', 'but', 'im', 'happy', 'i', 'got', 'it', 'now', 'i', 'want', 'to', 'take', 'a', 'class', 'on', 'https://t', 'co/tjpwhjntj3']"
9267,1,"['@doolsetbangtan', 'how', 'could', 'i', 'reply', 'the', 'work', 'of', 'my', 'translator', 'i', 'always', 'think', 'that', 'a', 'simple', 'thank', 'you', ""isn't"", 'nearly', 'en', 'https://t', 'co/j5fqe4fe3l']"
9268,1,"['happy', 'birthday', 'pom', 'pom', 'https://t', 'co/ifkhhhnfgf']"
9269,1,"['i', 'would', 'like', 'to', 'wish', 'my', 'little', 'sister', ',a', 'happy', 'birthday', 'who', 'is', 'always', 'cheerful', ',', 'and', 'live', 'life', 'with', 'a', 'smile', 'hav', 'https://t', 'co/h7rmudqfiv']"
9270,1,"['@pdaniels97', 'im', 'so', 'happy', 'for', 'you']"
9271,1,"['@soberchosen', 'im', 'so', 'late', 'omg', 'but', 'happy', 'birthday', 'thank', 'u', 'so', 'much', 'for', 'being', 'my', 'sweetest', 'mutual,', 'your', 'messages', 'reall', 'https://t', 'co/ctxxkkcuvw']"
9272,1,"['happy', 'birthday', '@tamlingao']"
9273,1,"['i', 'constantly', 'look', 'at', 'a', 'photo', 'of', 'me', 'side', 'by', 'side', 'from', 'when', 'i', 'was', 'in', 'an', 'unhealthy,', 'unhappy,', 'toxic', 'relationship', 'where', 'https://t', 'co/5y04qroyuz']"
9274,1,"['@definitelypol', 'happy', 'birthday', 'papiiii']"
9275,1,"['happy', 'birthday', '@williegeist', '-', 'youre', 'a', 'credit', 'to', 'you', 'profession']"
9276,1,"['@zdhe_z', 'happy', 'weekend', 'zoey', 'https://t', 'co/efbkjusxjz']"
9277,1,"['i', 'just', 'want', 'my', 'friends', 'to', 'be', 'happy', 'and', 'do', 'great', 'things', 'and', 'live', 'their', 'best', 'life', 'https://t', 'co/qphgjdrxwf']"
9278,1,"['@saravastiares:', '@forevermycountr', '@patdefranchis', '@d_cdh952', 'happy', 'friday', 'and', 'weekend', 'dear', 'friends', 'https://t', 'co/53zmcbfytb@mandhirsingh19']"
9279,1,"['altered', 'images', '-', 'happy', 'birthday']"
9280,1,"['anddd', 'you', 'drinking,', 'you', 'gonna', 'be', 'too', 'happy', 'and', 'you', 'gonna', 'ask', 'somebody', 'to', 'eat', 'your', 'ass']"
9281,1,"['be', 'happy', 'and', 'stay', 'happy', 'india', 'am', 'here', 'to', 'save', 'you', ""don't"", 'think', 'about', 'me', 'we', 'are', 'always', 'fight', 'for', 'our', 'nation', 'https://t', 'co/tx48xb4qsd']"
9282,1,"['@catdisapproval', '@effinbirds', 'i', 'saw', 'their', 'tweet', 'fucking', 'awesome', 'and', 'happy', 'birthday', 'n', 'shit']"
9283,1,"['reverse', 'happy', 'hour', 'from', '9pm', 'till', 'close', 'loschilitos17th', 'yyc', 'yycliving', 'meetmeon17th', 'yycpatio', 'yycnow', 'https://t', 'co/0iewjhtler']"
9284,1,"['@statboyslim', 'happy', 'birthday', 'stud']"
9285,1,"['happy', '4', 'years', 'to', 'us', 'i', 'love', 'you', 'more', 'than', 'words', 'can', 'describe', '&amp', 'i', 'am', 'so', 'https://t', 'co/5tzgubiczk']"
9286,1,"['im', 'so', 'good', 'at', 'screwing', 'up', 'anything', 'and', 'everything', 'that', 'has', 'the', 'potential', 'of', 'making', 'me', 'happy']"
9287,1,"['happy', 'birthday', '@andy_mcdonald23', 'youve', 'come', 'a', 'long', 'way', 'in', 'the', 'sports', 'world', 'crash', 'https://t', 'co/8wpf78jd94']"
9288,1,"['parents', 'have', 'their', 'kodak', 'moment', 'before', 'the', 'kers', 'sing', 'for', '@stillptsa', '+', 'a', 'surprise', 'visit', 'from', 'area', 'music', 'teachers', 'as', 'https://t', 'co/17qz09vito']"
9289,1,"['happy', 'birthday', '@jaredrobroy', 'not', 'only', 'is', 'he', 'the', 'best', 'in', 'the', 'business', 'when', 'it', 'comes', 'to', 'analyzing', 'the', ""c's"", 'but', ""he's"", 'als', 'https://t', 'co/iz8auuqatv']"
9290,1,"['i', 'used', 'to', 'think', 'i', 'needed', 'all', 'these', 'things', 'to', 'make', 'me', 'happy,', 'but', 'ive', 'realized', 'all', 'i', 'need', 'is', 'you']"
9291,1,"['first:', 'jieqiong', 'and', 'junghwa', 'my', 'two', 'babies', 'are', 'together', 'what', 'the', 'fuck', 'im', 'so', 'happy']"
9292,1,"['@matthewpolimeno', 'so', 'happy', 'for', 'you']"
9293,1,"['@greenlawmarisa', 'happy', 'birthday']"
9294,1,"['happy', 'birthday,', 'aaron', 'i', 'hope', 'your', 'day', 'is', 'fantastic', 'https://t', 'co/8e8dfzprue']"
9295,1,"['first', 'flight', 'success', 'and', 'also', 'i', 'rode', 'a', 'skytrain', 'its', 'a', 'train', 'in', 'the', 'sky', 'im', 'so', 'happy', 'https://t', 'co/j66qi0webk']"
9296,1,"['happy', 'birthday,', '@_adriannek', 'love', 'yew']"
9297,1,"['@kingjames', 'you', 'know', 'just', 'what', 'to', 'make', 'me', 'happy', 'you', 'put', '45', '14', 'assists', '8', 'boards', 'good', 'gawd']"
9298,1,"['@hootinglyowl', 'hello', 'my', 'apologies', 'for', 'any', 'frustrations', 'or', 'inconvenience', 'if', 'youd', 'like', 'to', 'dm', 'your', 'account', 'details', '(', 'https://t', 'co/4is4rmej9y']"
9299,1,"['@jwill23', 'happy', 'birthday', 'bro', 'i', 'am', 'so', 'proud', 'of', 'the', 'man', 'you', 'are', 'becoming', 'twin']"
9300,1,"['@caityobrienn', 'happy', 'birthday', 'caity', 'o', 'miss', 'u', 'girl:)']"
9301,1,"['@meghaneckart', 'happy', 'happy', 'birthday']"
9302,1,"['no', 'school', 'tomorrow', 'so', 'you', 'best', 'believe', 'my', 'happy', 'ass', 'finna', 'stay', 'up', 'all', 'night', 'and', 'play', 'fortnite']"
9303,1,"['find', 'something', 'that', 'makes', 'you', 'happy,', 'and', 'dont', 'let', 'anyone', 'take', 'that', 'away', ':)']"
9304,1,"['@troyesivan', 'bloom', 'here', 'r', 'just', 'some', 'random', 'selfies', 'bc', 'idk', 'im', 'feeling', 'so', 'happy', 'after', 'bloom', 'https://t', 'co/4flsqfn5jh']"
9305,1,"['be', 'weird', 'be', 'happy', 'be', 'grateful', 'be', 'positive', 'be', 'open', 'minded']"
9306,1,"['happy', 'that', 'my', 'bestfriend', 'is', 'happy', '@thatgirlronelle']"
9307,1,"['i', 'was', 'soooooo', 'happy', 'back', 'then']"
9308,1,"['you', 'all', 'stood', 'up', 'for', 'a', 'jesuit', 'to', 'take', 'shots', 'at', 'paul', 'ryan', 'i', 'hope', 'youre', 'happy']"
9309,1,"['@yetigives', 'happy', 'birthday', 'god', 'bless', 'you']"
9310,1,"['airplane', 'references', 'on', 'twitter', 'make', 'me', 'happy', 'https://t', 'co/bfkqypybb8']"
9311,1,"['happy', 'birthday', '@tamlingao', 'gbu', '&amp', 'have', 'a', 'blast']"
9312,1,"['@glowlikeleroy', 'happy', 'thursday', 'nigga', 'https://t', 'co/xrhavqdhil']"
9313,1,"[""i'm"", 'watching', 'the', 'gowild', 'planner', 'convention', 'stuff', 'on', 'instagram', 'it', 'has', 'so', 'many', 'elements', 'of', 'a', 'spn', 'con', 'but', 'with', 't', 'https://t', 'co/dzf7gwspkd']"
9314,1,"['bonuses,', 'promotions', 'making', 'money', 'im', 'so', 'happy', 'at', 'this', 'age', 'im', 'slowly', 'being', 'who', 'i', 'need', 'to', 'be']"
